Fail,avgErr,avgMaxErr,less5cmErrTime,less10cmErrTime,less15cmErrTime,less20cmErrTime,details
False,7.130003871244345,12.740052955573978,2.84,2.7,0.8,0.78, A0: 2.6733245118099944 P0: 0.09022463057965793 S0: 5.736388299546925 A1: 3.6660908275828414 P1: 0.08285921803527299 S1: 3.514670792073734 A2: 6.252930555488979 P2: 0.08646011028323182 S2: 3.9212779584801356 A3: 1.5201643886943252 P3: 0.07563387121302473 S3: 4.201143905774231 A4: 8.562555161395236 P4: 0.07108682554847166 S4: 5.449869524527417 A5: 2.9101207745289646 P5: 0.07947651639952105 S5: 3.0171567244835695
True,2.020973653922944,3.9059539221033996,-1.0,-1.0,-1.0,-1.0, A0: 11.11870209769025 P0: 0.11417339940273707 S0: 6.2347426587522214 A1: 11.574886424812322 P1: 0.11556865058431474 S1: 0.19254347507238556 A2: 9.712166612826714 P2: 0.10451476079960927 S2: 6.236393074478326 A3: 9.10959233560582 P3: 0.06431492845472157 S3: 2.279114252879054 A4: 8.097192270812824 P4: 0.06139071913163823 S4: 3.392722347562268 A5: 8.650429638331238 P5: 0.09576152036431061 S5: 4.945022611812876
True,1.4581357358920157,3.2113420888566044,-1.0,-1.0,-1.0,-1.0, A0: 12.311240498754737 P0: 0.06556141947212997 S0: 3.5113820927653663 A1: 11.147077656605163 P1: 0.11064958231405429 S1: 0.011447031345150207 A2: 10.852293927977502 P2: 0.0791018653796169 S2: 3.8219658993212318 A3: 2.3923527992916456 P3: 0.07168721551741984 S3: 3.732029537044762 A4: 7.5367657318328005 P4: 0.10807591361428116 S4: 1.9017040689467595 A5: 9.288742572238192 P5: 0.06051174819700525 S5: 6.063610784978438
True,1.4352602508375945,3.226429875388072,-1.0,-1.0,-1.0,-1.0, A0: 10.400531900374242 P0: 0.09484568783944662 S0: 1.7252024747555426 A1: 3.804769866791742 P1: 0.1182356845699539 S1: 5.236748229167374 A2: 5.267554137526307 P2: 0.11897218111956215 S2: 4.04424277326528 A3: 12.017398685996472 P3: 0.10099491136615495 S3: 3.225702004162129 A4: 6.248521127205117 P4: 0.11551625286573544 S4: 4.148543775425086 A5: 7.362306665534498 P5: 0.10580458308014466 S5: 3.204180713854874
False,13.492951810714967,21.36866466696292,7.96,6.44,6.28,5.96, A0: 0.8352714799392844 P0: 0.09253858705349036 S0: 1.2544132613611216 A1: 7.587310594390928 P1: 0.06143519050378168 S1: 2.628311502616897 A2: 0.6280663852409495 P2: 0.060517278812004555 S2: 2.2114708452036114 A3: 12.176194824552397 P3: 0.09444746094327389 S3: 2.6529686659636784 A4: 5.893689958115756 P4: 0.060571385032686755 S4: 2.859913967294196 A5: 6.8299526543874025 P5: 0.06881615247230073 S5: 4.868997874351799
True,1.8940003093394089,3.6784553082595446,-1.0,0.98,0.96,0.7000000000000001, A0: 4.132558447591485 P0: 0.09272615536317323 S0: 4.6059942476678195 A1: 6.797415219967926 P1: 0.08946899624920136 S1: 4.1838918422116596 A2: 11.647329281286755 P2: 0.07299417407920493 S2: 0.8741127858115992 A3: 1.0287443399499314 P3: 0.07834996899140166 S3: 1.7761014067232614 A4: 6.695203834607243 P4: 0.07172696408460671 S4: 0.6470388194597011 A5: 2.9656331381370125 P5: 0.09766960408755693 S5: 5.952917905226713
False,7.27562166445608,12.528561181762303,2.2800000000000002,1.0,0.98,0.96, A0: 2.360764166907959 P0: 0.06488105900434551 S0: 5.346520042577276 A1: 11.927371935038646 P1: 0.07431906904525187 S1: 0.561519151569135 A2: 1.6449357202872261 P2: 0.09354350094926131 S2: 4.867929999391262 A3: 5.72067813328595 P3: 0.11000452148553232 S3: 4.810123388348271 A4: 1.0595590285538883 P4: 0.10547669540891523 S4: 0.373469048023916 A5: 2.968403233602884 P5: 0.060393992084107305 S5: 3.8509631109861897
False,6.508459543706905,11.381194810166324,1.76,0.84,0.8200000000000001,0.78, A0: 4.162738643753089 P0: 0.10623800708575573 S0: 4.276595048135319 A1: 3.086431813456958 P1: 0.0774919033240213 S1: 4.221642943613144 A2: 0.7933023471558668 P2: 0.09377486548522884 S2: 2.7203345141400033 A3: 8.198251195414684 P3: 0.07698809075468682 S3: 3.6779729974146744 A4: 0.215751619455126 P4: 0.09566798603283871 S4: 5.896758909346303 A5: 4.660814874262621 P5: 0.1005153394797079 S5: 5.857500475471307
True,20.759589425217044,35.197717999637106,-1.0,1.02,1.0,0.76, A0: 2.7008115430558273 P0: 0.1028135159232236 S0: 3.376332565963714 A1: 3.5288738930725323 P1: 0.06439716173303421 S1: 4.411232540781392 A2: 7.222507193306093 P2: 0.07686898397348467 S2: 2.5645395151922323 A3: 10.799460488648332 P3: 0.11069153752034368 S3: 4.433527871382981 A4: 10.311933794816726 P4: 0.09697575325925577 S4: 1.7023958856956471 A5: 8.053876471061196 P5: 0.07624184963161863 S5: 4.811114486454895
False,24.266797232181144,39.70000073182558,-1.0,1.04,0.98,0.84, A0: 3.2551484201721808 P0: 0.08654541289871473 S0: 1.109492350175794 A1: 1.3453006553229938 P1: 0.109993767427201 S1: 2.99278014699009 A2: 7.004409868230405 P2: 0.10220296729272574 S2: 1.6115229804360132 A3: 8.110985445741651 P3: 0.08970612667144309 S3: 6.169520103142282 A4: 2.3836473150269617 P4: 0.10661241044513756 S4: 3.579962314017552 A5: 9.143565812980675 P5: 0.1180724863263795 S5: 2.001611007051073
False,19.894025663573434,30.83259653571472,4.42,0.96,0.9,0.9, A0: 5.505919531259648 P0: 0.1189739477464659 S0: 4.859444813725225 A1: 8.46068682374086 P1: 0.0932215473377631 S1: 2.2106113040966693 A2: 1.072225495197586 P2: 0.07200400592785203 S2: 3.8752934256208036 A3: 9.458810086611816 P3: 0.10537686539887417 S3: 3.5288197504272727 A4: 5.954546201555269 P4: 0.10927064280500046 S4: 5.530420112078023 A5: 2.9197117455362713 P5: 0.07292807312067717 S5: 4.212798370003758
False,40.143509286960594,52.5072817304043,-1.0,-1.0,0.78,0.76, A0: 1.4659325634426728 P0: 0.1141736308421283 S0: 1.8464893784205876 A1: 6.801707103251074 P1: 0.07681596685387075 S1: 6.150479947206555 A2: 10.049685460601452 P2: 0.09049020678413883 S2: 3.3037516827414266 A3: 1.4786516439921984 P3: 0.06193234389640551 S3: 4.7557563511709935 A4: 12.301614108312364 P4: 0.10287897797210148 S4: 0.4480044986170647 A5: 3.440519354613105 P5: 0.08090616771168717 S5: 4.57751368208708
False,8.049791608402561,13.655973707656768,4.82,1.18,0.8,0.7000000000000001, A0: 9.168820560171683 P0: 0.07414159707108968 S0: 3.8730504120037357 A1: 7.0303241105241785 P1: 0.09032418059137706 S1: 2.121276412809443 A2: 9.091819827117153 P2: 0.06426366450004786 S2: 0.7397451111051473 A3: 9.291832910933895 P3: 0.07945608054499427 S3: 3.737743151806099 A4: 0.2540372296451716 P4: 0.06253367369065976 S4: 1.0707717735953557 A5: 7.512671644125914 P5: 0.0847369586279924 S5: 2.1857530155034883
True,1.8638443983298651,3.675108483092161,-1.0,0.9,0.88,0.74, A0: 2.1600620855378123 P0: 0.10685754511044308 S0: 3.8409119464116257 A1: 1.0878148241319208 P1: 0.0919753683337573 S1: 2.706369226327146 A2: 10.396750816911625 P2: 0.07391547240680482 S2: 1.8289496085406811 A3: 7.998518977156965 P3: 0.10888885571074747 S3: 1.5199324674101875 A4: 7.5868666777932585 P4: 0.11584376678209991 S4: 3.3312483198638865 A5: 12.286247806243566 P5: 0.10522426633723493 S5: 1.5208672497221383
True,1.5168415951991077,2.8788519765020384,-1.0,0.74,0.68,0.68, A0: 0.444556095928362 P0: 0.08373067494388185 S0: 3.840142272136893 A1: 9.380826735959225 P1: 0.061361375283506096 S1: 3.555969737041928 A2: 9.332992168757688 P2: 0.10577824722874198 S2: 2.5785324687345237 A3: 5.677680134889589 P3: 0.10951210135394213 S3: 0.7523338747389928 A4: 6.673404015596339 P4: 0.07241645445796596 S4: 5.153013103481995 A5: 4.068359698362135 P5: 0.07564087728637336 S5: 0.9919128303548133
True,1.602029907998762,3.234718603926882,-1.0,-1.0,0.76,0.7000000000000001, A0: 5.467688953911379 P0: 0.0797233415455872 S0: 3.494746017503205 A1: 8.410225522462712 P1: 0.06734583734994797 S1: 5.32324471574311 A2: 11.139969024053043 P2: 0.08963955680041585 S2: 2.115366627675794 A3: 12.825539101452735 P3: 0.09428218401102892 S3: 4.1651589459863985 A4: 6.984863882538267 P4: 0.09547192647627008 S4: 5.29810408372336 A5: 0.9735333775151126 P5: 0.11994146569877988 S5: 3.5753660192569194
False,31.899443273909025,54.64420920461145,3.06,0.9,0.78,0.74, A0: 4.185124043366482 P0: 0.10118590330315358 S0: 1.5197292036601449 A1: 1.1693423749011207 P1: 0.11113547902358023 S1: 2.620966569983042 A2: 6.1989026706397405 P2: 0.11148256782834434 S2: 1.4396264840866493 A3: 3.2633940624503475 P3: 0.11805367103460189 S3: 4.9905590231797765 A4: 12.025114097084444 P4: 0.10754189253100888 S4: 3.4976934348341806 A5: 11.204388181872963 P5: 0.10546036313786562 S5: 0.15716343004096492
False,48.21036217342223,72.66885292201746,-1.0,-1.0,0.78,0.74, A0: 9.045755974275648 P0: 0.09125567018148405 S0: 6.221923165748073 A1: 2.031322629618285 P1: 0.1132740576197116 S1: 3.0001903009194337 A2: 6.4088256563175 P2: 0.11621319000751375 S2: 3.8947980848623187 A3: 8.1644772428744 P3: 0.07555408532777493 S3: 1.245447311985165 A4: 1.0989479421776922 P4: 0.060698724443226555 S4: 3.3447717747449297 A5: 8.581900797953928 P5: 0.09168113070564274 S5: 6.09489683757933
False,5.911965012727227,10.178870790765522,2.14,0.9,0.88,0.78, A0: 0.9354657950624002 P0: 0.0839059561926669 S0: 4.167113670989587 A1: 0.3183213161318209 P1: 0.0934285189691143 S1: 0.4076931126403603 A2: 7.831643318951493 P2: 0.09381862500122229 S2: 6.234545514797707 A3: 2.1631906720525427 P3: 0.08987296742057725 S3: 3.027832066264845 A4: 0.07647343817867469 P4: 0.113844622611277 S4: 2.7165020697381883 A5: 0.1909897998430774 P5: 0.09817173752178007 S5: 3.622504226134154
True,4.442346704470344,7.914351276482697,-1.0,1.1,0.8200000000000001,0.74, A0: 10.688920136532774 P0: 0.07824381339557807 S0: 0.2849842692596989 A1: 9.532704735998642 P1: 0.09183893893920728 S1: 0.5287449670091083 A2: 12.892057976473737 P2: 0.07956488771243506 S2: 4.720180149582891 A3: 0.10960891359813363 P3: 0.06675989551639397 S3: 0.24346886374711305 A4: 9.30199555046766 P4: 0.10644221047262337 S4: 3.6547303598120244 A5: 6.556483695691572 P5: 0.06990805975097115 S5: 3.0353092773459114
False,7.981402480079143,13.647928732876276,2.7800000000000002,2.32,0.8,0.74, A0: 0.27219204124707197 P0: 0.09311521948963782 S0: 0.7009809225382301 A1: 3.003268419463354 P1: 0.08875594554734582 S1: 1.170336891292641 A2: 12.76315489284154 P2: 0.06443320410639831 S2: 1.185144322776229 A3: 5.236977310121279 P3: 0.10906660045492605 S3: 1.8914670844115684 A4: 0.5628092299519494 P4: 0.09719315998908322 S4: 4.385135177276488 A5: 9.875240521603205 P5: 0.08756364573854666 S5: 2.6998463833954482
True,2.102426448501617,3.6805432131476405,-1.0,1.0,0.76,0.76, A0: 6.832550692533963 P0: 0.08081982727201605 S0: 2.227961078500397 A1: 9.121899938343812 P1: 0.10405883110342251 S1: 4.241328347003848 A2: 7.371608923586341 P2: 0.07244176372321784 S2: 4.681047973912776 A3: 8.307861014723033 P3: 0.11879881778305706 S3: 0.7862430724456696 A4: 9.703279282015714 P4: 0.07533006064812452 S4: 1.0752688207313927 A5: 2.969371804784478 P5: 0.06373531390200676 S5: 4.99377586157203
False,37.33797961552699,60.81201194478513,-1.0,-1.0,-1.0,1.04, A0: 1.8375083460131902 P0: 0.08610367102295371 S0: 5.514002543614421 A1: 7.459645428819239 P1: 0.11017743405794984 S1: 3.0085709228827118 A2: 8.865293755856278 P2: 0.10941136516173826 S2: 1.039765475615912 A3: 9.306148971649316 P3: 0.107181984733778 S3: 2.4828727918806583 A4: 7.175675426960254 P4: 0.06565778487532857 S4: 5.8280966367250935 A5: 9.148958245861012 P5: 0.11841014439731075 S5: 2.4840788448034177
False,8.673160921965323,14.936887264017223,3.66,1.16,0.9,0.84, A0: 5.39522552741541 P0: 0.08271577145015385 S0: 5.067777441365376 A1: 3.954953043343043 P1: 0.09346605096697055 S1: 2.508361966413262 A2: 1.8852369805916709 P2: 0.06971448940855503 S2: 0.45311581824411123 A3: 12.227866708101324 P3: 0.09456687989127609 S3: 0.8726888811490117 A4: 1.6644168675312523 P4: 0.10251447438886567 S4: 6.141812327956102 A5: 5.025805657880997 P5: 0.11846704916192557 S5: 1.1420088260123695
True,2.3417786383211703,4.214474855621834,-1.0,1.22,1.06,1.0, A0: 4.887660145025788 P0: 0.11275410814474668 S0: 4.1226520597270495 A1: 7.556557194959755 P1: 0.06963760006536514 S1: 4.511683160838611 A2: 8.859589778679512 P2: 0.10239997986294795 S2: 1.0276760299122294 A3: 8.902617058554846 P3: 0.0635634884671034 S3: 2.7878640355732496 A4: 7.518236342425284 P4: 0.08448367814178455 S4: 0.17758935772452175 A5: 0.019065183023569965 P5: 0.07682446248823466 S5: 5.314337597189875
True,13.625538533205209,20.29531754351075,-1.0,-1.0,0.72,0.66, A0: 11.160813997754756 P0: 0.08823671603456117 S0: 0.35639124974927816 A1: 2.236804754485784 P1: 0.09996515415513298 S1: 0.49636256886152647 A2: 1.7561491170468448 P2: 0.08355685838189483 S2: 1.9941532680747807 A3: 12.46497835564288 P3: 0.07045210204733479 S3: 4.432901317967388 A4: 8.510656969424732 P4: 0.10728036439303656 S4: 2.3839493397707603 A5: 7.657346746982013 P5: 0.1095847192756664 S5: 5.462488157799143
True,1.6269614505298413,3.0453792988502113,-1.0,-1.0,-1.0,0.74, A0: 7.626017439581295 P0: 0.06074065278023783 S0: 2.7708353167115383 A1: 5.51018222159135 P1: 0.06932716552449375 S1: 2.961459376994912 A2: 11.631182486465017 P2: 0.10902956067460341 S2: 3.706481779958889 A3: 11.131864599867273 P3: 0.06436060142455266 S3: 2.2264931774419607 A4: 12.714355596041337 P4: 0.09155787067798642 S4: 1.4770085380512141 A5: 9.972231429789506 P5: 0.10613656564153626 S5: 5.44137150550152
True,5.681486861719926,10.912306452363223,2.22,2.2,2.04,1.96, A0: 8.272958508136186 P0: 0.10660632905972939 S0: 2.280430417224988 A1: 6.390415914987086 P1: 0.061707093541822064 S1: 5.067938118492559 A2: 9.866628513713545 P2: 0.08394754691626036 S2: 4.460717626218031 A3: 3.445844550041569 P3: 0.07045972815068352 S3: 1.8163172028970533 A4: 0.6804686203323143 P4: 0.08218375279509722 S4: 1.439164589448656 A5: 2.236298085711931 P5: 0.0895026008759975 S5: 4.193987784116718
True,15.42205583516575,25.01194530643347,1.12,1.06,0.86,0.78, A0: 10.106696754551702 P0: 0.10271419686397182 S0: 2.721126102403865 A1: 1.9911134951549128 P1: 0.08981980796501594 S1: 3.2557555236884337 A2: 10.577815066878374 P2: 0.06309742661221615 S2: 3.7539743128467644 A3: 8.618876694110885 P3: 0.11476299300820535 S3: 4.926546052778059 A4: 11.07981263825529 P4: 0.06755660699414383 S4: 5.054585127026135 A5: 10.613238458414859 P5: 0.10278958795592609 S5: 3.1288548035553
True,1.3994506548359211,2.6419068507785326,-1.0,-1.0,-1.0,0.74, A0: 11.54747300853825 P0: 0.08697086197218193 S0: 2.125818822245567 A1: 7.70432465502555 P1: 0.09583771652083632 S1: 3.4164226264993274 A2: 9.033241158651482 P2: 0.11594320192054376 S2: 2.7508959486038447 A3: 10.37349844555227 P3: 0.11517810808885377 S3: 5.896345283025805 A4: 4.434541250944703 P4: 0.0837960668766785 S4: 5.27286306494495 A5: 10.979982030481482 P5: 0.08352897653163621 S5: 3.741987731977886
True,13.446843076018139,22.16584934294377,-1.0,1.24,1.2,1.1400000000000001, A0: 4.554162277096907 P0: 0.08922133845233081 S0: 2.09724172938733 A1: 10.642823146165977 P1: 0.11706145563808062 S1: 3.127121024580084 A2: 10.17859640304371 P2: 0.08781970137747497 S2: 2.9272041170341314 A3: 11.084002278517591 P3: 0.09489666656924871 S3: 2.0672445741948353 A4: 8.099036377139393 P4: 0.07877062000301405 S4: 2.1680574689586622 A5: 2.489135491216812 P5: 0.060121801087158734 S5: 2.17283124350968
True,2.568249278315322,4.7113851818198444,-1.0,-1.0,0.72,0.68, A0: 11.776165903530153 P0: 0.07237798527264923 S0: 2.7355178455681672 A1: 1.68985748966821 P1: 0.08684026782238798 S1: 3.8705407897111805 A2: 9.87097294361184 P2: 0.09097064692430859 S2: 4.880446470461864 A3: 11.233291547394057 P3: 0.1142316346852796 S3: 4.610549287432231 A4: 1.33815311482154 P4: 0.11296072950650356 S4: 0.30684845670815836 A5: 1.5037679546381866 P5: 0.06942221874065858 S5: 0.3981507770220226
False,8.948247815807752,15.39649936627636,5.74,2.54,2.46,0.72, A0: 0.634547624303877 P0: 0.07445790347988579 S0: 3.34344093348048 A1: 4.4266957977087475 P1: 0.11194989209274565 S1: 3.5853271418993855 A2: 9.059810250409573 P2: 0.10169457641554866 S2: 1.2986287425203968 A3: 5.959420273671787 P3: 0.06325247129997386 S3: 4.774165602808875 A4: 10.242736044983435 P4: 0.0698542121975939 S4: 4.760727762891247 A5: 8.63680832591686 P5: 0.11999856178764548 S5: 0.9419353997159008
True,1.4848263388848633,3.065570784943394,-1.0,0.8200000000000001,0.8,0.74, A0: 8.474112906158897 P0: 0.10386736840876401 S0: 1.787483893431567 A1: 8.166711612895336 P1: 0.09012946095214215 S1: 1.5353360578131376 A2: 1.895186368430282 P2: 0.08303327849051004 S2: 2.3475717822908355 A3: 1.5788326894456741 P3: 0.0923921999264532 S3: 2.642219761022018 A4: 12.896188999718397 P4: 0.09056967815281138 S4: 3.328519305914291 A5: 1.8316589553435252 P5: 0.06268961310589824 S5: 0.5795047371414437
False,37.684902521832846,55.01320741711822,-1.0,-1.0,0.74,0.66, A0: 9.697413617980521 P0: 0.0869999037594845 S0: 1.1193091521663763 A1: 9.047382174022779 P1: 0.06117645577891942 S1: 5.0109875921320155 A2: 4.195245269952576 P2: 0.06808946754977174 S2: 2.3592638872058997 A3: 5.736712868768811 P3: 0.08976721258012971 S3: 4.351168108408452 A4: 2.6107595944091684 P4: 0.08203624091075946 S4: 5.041519615334587 A5: 11.565428866888832 P5: 0.11529178009958581 S5: 2.2556902946056576
False,6.9526830896249034,11.963300304449673,3.16,1.74,0.98,0.88, A0: 8.63062645209053 P0: 0.07836717248537159 S0: 1.0702768638404037 A1: 4.535567405166616 P1: 0.07094753735556883 S1: 2.96656688802089 A2: 9.318032791379736 P2: 0.06060300604063337 S2: 4.856056001297496 A3: 1.739841562574536 P3: 0.11054677058751933 S3: 2.561181822538993 A4: 1.6037593269958266 P4: 0.11501940243797791 S4: 4.564526928136338 A5: 2.5445141809229708 P5: 0.06251828556288966 S5: 5.084516011318208
False,17.214502091317293,26.93231906439182,12.26,11.26,0.74,0.74, A0: 3.008357807680608 P0: 0.07991311475311125 S0: 2.150641683832596 A1: 10.78220581388563 P1: 0.07664596484683797 S1: 6.09889395398776 A2: 6.356815610661405 P2: 0.11277352787914628 S2: 2.8643757781203383 A3: 9.10440543493333 P3: 0.06117263743156846 S3: 2.5798894008889697 A4: 7.344651828244269 P4: 0.09733581788250613 S4: 3.9658750470699715 A5: 3.163963417941472 P5: 0.11510491394300179 S5: 1.7635616553202411
True,1.82009743628779,3.3621759969266076,-1.0,-1.0,0.76,0.7000000000000001, A0: 10.54273375253397 P0: 0.0822175405909961 S0: 4.338001714702762 A1: 11.56622790353174 P1: 0.084572685711043 S1: 6.053774225086739 A2: 12.346009867945591 P2: 0.10363336452556367 S2: 1.659807622421873 A3: 0.28739739544473974 P3: 0.10999690069257824 S3: 3.8741076360735915 A4: 10.798704486836435 P4: 0.06170496945057624 S4: 6.0759245311991075 A5: 2.69079910353277 P5: 0.10111792272554201 S5: 0.7716825819307102
True,2.04975382661951,3.993214240955615,-1.0,-1.0,-1.0,-1.0, A0: 0.645291422837215 P0: 0.08428344555512315 S0: 5.153647690749596 A1: 4.364070713104745 P1: 0.07771465527400939 S1: 2.1746336278062257 A2: 2.9330391676935728 P2: 0.09831493283660694 S2: 5.619554417070616 A3: 6.846330189148533 P3: 0.07424244606892517 S3: 2.520320867313666 A4: 12.482121351968 P4: 0.09157437783222791 S4: 5.71760901224638 A5: 1.2833165679755996 P5: 0.11603161929057994 S5: 4.075084190911749
True,5.319801170191046,9.929717157385209,-1.0,-1.0,1.04,0.9400000000000001, A0: 3.8655716484909153 P0: 0.0903603324760373 S0: 0.12331876034338943 A1: 5.196682980865261 P1: 0.07255155831745307 S1: 3.5893299198828554 A2: 8.966786815635718 P2: 0.07920547117268394 S2: 0.38726594178860935 A3: 10.235908456251732 P3: 0.10019240154814349 S3: 5.217147936153797 A4: 10.394607494907701 P4: 0.09965929157197208 S4: 5.927810887290379 A5: 12.87605578222776 P5: 0.09027779237777467 S5: 4.148719703351852
False,6.108369977064689,10.667940032059548,2.58,1.1400000000000001,1.06,1.02, A0: 4.213123280931308 P0: 0.07450587246375107 S0: 0.14796348902370576 A1: 3.369930633288606 P1: 0.07461621856419406 S1: 2.3472286269007894 A2: 6.2547263049921655 P2: 0.0829300502428726 S2: 2.338611226867758 A3: 0.1604230054796909 P3: 0.09991680836806142 S3: 2.4627401326492855 A4: 4.274143880130814 P4: 0.08545486808947521 S4: 0.9152045106527115 A5: 6.775078373837944 P5: 0.07476930560759766 S5: 3.7109678969176962
False,39.16498942568172,69.36740709028807,-1.0,-1.0,0.78,0.64, A0: 3.1504053804642966 P0: 0.09123546451780815 S0: 0.25667430589083434 A1: 2.8496384255770097 P1: 0.09874293793039406 S1: 4.087984405488951 A2: 6.458430402823975 P2: 0.08506852198262757 S2: 5.667089461992933 A3: 5.901682918651652 P3: 0.11739501186742707 S3: 3.912803924703711 A4: 1.2472305956078613 P4: 0.0617992222086557 S4: 1.5775459851170872 A5: 9.86053137541269 P5: 0.11105223543257631 S5: 6.1337844024696135
