1.000012883851680856e+00,-1.327965509972273139e-03,1.000004921194226570e+00,-1.875594382678258398e-03,9.999950788057733186e-01,-1.881706282206074832e-03,9.999840746823388526e-01,-1.941132871161599383e-04,1.000015925317661036e+00,-5.160237578669679692e-04,9.999871161483191440e-01,-1.308471681904954664e-03
1.000010838219875353e+00,-1.284017872823284279e-03,1.000004139831123684e+00,-1.785555669838956305e-03,9.999958601688764270e-01,-1.785377606069005196e-03,9.999866032243276415e-01,-3.793990684961556781e-04,1.000013396775672359e+00,-6.510263411287908752e-04,9.999891617801246468e-01,-1.218498343388496608e-03
1.000009117381725154e+00,-1.262160893900521330e-03,1.000003482530286369e+00,-1.702134738359006860e-03,9.999965174697136305e-01,-1.691151480128993967e-03,9.999887302958817559e-01,-5.189171674615522534e-04,1.000011269704118355e+00,-7.562746446430068659e-04,9.999908826182747346e-01,-1.173235977251607665e-03
1.000007669770456742e+00,-1.251201554891778756e-03,1.000002929591402578e+00,-1.627153529859981518e-03,9.999970704085974216e-01,-1.606863213898357401e-03,9.999905196427302245e-01,-6.277115845128022897e-04,1.000009480357269664e+00,1.744502797818014983e-04,9.999923302295431471e-01,-1.150556026685123356e-03
1.000006452002936141e+00,-1.076666630011935410e-03,1.000002464445981953e+00,-1.561269822397903795e-03,9.999975355540179356e-01,-1.534366136599629726e-03,9.999920248855367344e-01,-7.146455919757599418e-04,1.000007975114463266e+00,-6.259465603264402489e-05,9.999935479970639696e-01,-1.139492793048368924e-03
1.000005427586785345e+00,-9.886311852449480853e-04,1.000002073153573701e+00,-1.476220926055482607e-03,9.999979268464264104e-01,-1.473183355654938964e-03,9.999932911339427521e-01,-7.852854740715287107e-04,1.000006708866057359e+00,-2.312056872373347005e-04,9.999945724132146552e-01,-1.134509001802008754e-03
1.000004565821956959e+00,-9.437652522104045261e-04,1.000001743988879754e+00,-1.394643701752684706e-03,9.999982560111203567e-01,-1.417376602663722451e-03,9.999943563335736973e-01,1.714879594381102379e-04,1.000005643666426192e+00,-3.571437838969515610e-04,9.999954341780430411e-01,-1.132754977303029875e-03
1.000003840883974426e+00,-9.211950885932296273e-04,1.000001467087086038e+00,-1.323455399233175456e-03,9.999985329129139622e-01,-1.366272376386312715e-03,9.999952524064005255e-01,-4.537016518035841273e-05,1.000004747593599363e+00,-4.546820782547200679e-04,9.999961591160255736e-01,-9.632212507408866031e-04
1.000003231047828844e+00,-9.105117108534344084e-04,1.000001234150484031e+00,-1.263690301021469509e-03,9.999987658495159693e-01,-1.292137322344011352e-03,9.999960062051802545e-01,-1.979824274247476978e-04,1.000003993794819745e+00,-5.322497872155551590e-04,9.999967689521710446e-01,-8.776248095294647555e-04
1.000002718038477401e+00,-9.063410732332854991e-04,1.000001038198285119e+00,-1.209696771871549004e-03,9.999989618017148807e-01,-1.218485879695307972e-03,9.999966403197217968e-01,-3.109874269089374366e-04,1.000003359680278203e+00,-5.951438762421545903e-04,9.999972819615225994e-01,-8.335413304374483801e-04
1.000002286482080782e+00,-9.050372573726761516e-04,1.000000873358459552e+00,-1.160718811815897311e-03,9.999991266415404478e-01,-1.153019285958123419e-03,9.999971737526865967e-01,-3.978731261433665622e-04,1.000002826247289756e+00,-6.468870282461125498e-04,9.999977135179309862e-01,-8.106608488525068879e-04
1.000001923446062202e+00,-9.046267877073077557e-04,1.000000734691006254e+00,-1.116926106083049319e-03,9.999992653089937455e-01,-1.097375125016064601e-03,9.999976224899352895e-01,-4.665078634991104423e-04,1.000002377510064822e+00,-6.898099937302504259e-04,9.999980765539376870e-01,-7.989504823529003374e-04
1.000001618051037600e+00,-9.042082038517307296e-04,1.000000618040499001e+00,-1.078376063208708047e-03,9.999993819595008882e-01,-1.051006448173907870e-03,9.999979999789229135e-01,-5.217835187005803732e-04,1.000002000021077198e+00,2.893114175961386536e-04,9.999983819489622894e-01,-7.932942703723355748e-04
1.000001361145095524e+00,-7.347192955942105641e-04,1.000000519911162344e+00,-1.044866172140501703e-03,9.999994800888377666e-01,-1.012707098586140830e-03,9.999983175321336404e-01,-5.669279551865358258e-04,1.000001682467866360e+00,9.086339881925198370e-05,9.999986388549045868e-01,-7.909999640229870010e-04
1.000001145029362881e+00,-6.490171294748492414e-04,1.000000437362302375e+00,-9.879505283638678748e-04,9.999995626376976254e-01,-9.811907024639410224e-04,9.999985846658316913e-01,-6.041846918307669512e-04,1.000001415334168309e+00,-4.640728119387205197e-05,9.999988549706371188e-01,-7.906067533838267991e-04
1.000000963227426709e+00,-6.051753123470504647e-04,1.000000367920126365e+00,-9.304716781377564416e-04,9.999996320798736349e-01,-9.506260327309945524e-04,9.999988093854466076e-01,3.796579476125216956e-04,1.000001190614553392e+00,-1.466039837358934506e-04,9.999990367725732909e-01,-7.912987556943917866e-04
1.000000810291047371e+00,-5.830155155184257865e-04,1.000000309503630946e+00,-8.797353295415533125e-04,9.999996904963689426e-01,-9.207833945676924259e-04,9.999989984251674846e-01,-8.298777778747989942e-04,1.000001001574832404e+00,-2.228512192194997965e-04,9.999991897089527404e-01,-6.230938499891536253e-04
1.000000681637144728e+00,-5.724665211124246866e-04,1.000000260362222892e+00,-8.372244640870718513e-04,9.999997396377771075e-01,-8.644610632835281194e-04,9.999991574501564395e-01,2.193437193378500183e-04,1.000000842549843449e+00,-2.827361928305904826e-04,9.999993183628552718e-01,-7.069732930577998786e-04
1.000000573410245508e+00,-5.683143309846983016e-04,1.000000219023239767e+00,-7.977314894906939458e-04,9.999997809767603441e-01,-8.337467084684746510e-04,9.999992912259410005e-01,6.532381671764397879e-05,1.000000708774058999e+00,-3.309100213915172617e-04,9.999994265897544921e-01,-5.791390814158248190e-04
1.000000482367092491e+00,-5.669862972599304385e-04,1.000000184247823665e+00,-7.655743041059537290e-04,9.999998157521762243e-01,-7.854244798508602798e-04,9.999994037615096421e-01,-4.183184541961537661e-05,1.000000596238490358e+00,-3.703835365662655477e-04,9.999995176329073976e-01,-5.143173518309396286e-04
1.000000405779283286e+00,-5.673163866513064590e-04,1.000000154993896162e+00,-7.358553385978794381e-04,9.999998450061038380e-01,-7.370466405225428730e-04,9.999994984292258637e-01,-1.203926088644280412e-04,1.000000501570774247e+00,-4.030729265398491634e-04,9.999995942207168254e-01,-4.808339138575590255e-04
1.000000341351715560e+00,-5.680306035200644033e-04,1.000000130384742558e+00,-7.080302329205423462e-04,9.999998696152575528e-01,-6.942477467450913764e-04,9.999995780661010691e-01,-1.803236410617969909e-04,1.000000421933898931e+00,-4.303818946276294355e-04,9.999996586482844396e-01,-4.635036961584404480e-04
1.000000287153592904e+00,-5.684214940506748803e-04,1.000000109682938731e+00,-6.824606858337745052e-04,9.999998903170612685e-01,-6.581732726989031335e-04,9.999996450585970642e-01,-2.274083474063104404e-04,1.000000354941402936e+00,-4.532689197551675875e-04,9.999997128464069851e-01,-4.547850952887344533e-04
1.000000241560817793e+00,-5.682363705306059387e-04,1.000000092268022556e+00,-6.594609460748301899e-04,9.999999077319774443e-01,-6.283939618318967746e-04,9.999997014144095253e-01,-2.652145671957484296e-04,1.000000298585590475e+00,-4.724154840980432368e-04,9.999997584391823180e-01,-4.507964853024404306e-04
1.000000203207008775e+00,-5.674721360984236185e-04,1.000000077618192096e+00,-6.391273735752989182e-04,9.999999223818077931e-01,-6.040301513312584802e-04,9.999997488223195674e-01,-2.960715077175990473e-04,1.000000251177680433e+00,5.264915274567627534e-04,9.999997967929913356e-01,-4.494689020901887488e-04
1.000000170942836997e+00,-3.974916195748079417e-04,1.000000065294358143e+00,-6.213775069205951240e-04,9.999999347056419685e-01,-5.841667162878039221e-04,9.999997887030421806e-01,-3.215770867219802653e-04,1.000000211296957930e+00,-6.702424678142193670e-04,9.999998290571630033e-01,-4.496624177141583800e-04
1.000000143801409669e+00,-4.800680384793309941e-04,1.000000054927241200e+00,-5.779646316526054761e-04,9.999999450727589112e-01,-5.679896015235996742e-04,9.999998222517101354e-01,-3.428739968969196639e-04,1.000000177748289865e+00,3.899474327777596727e-04,9.999998561985903311e-01,-4.507297075813099241e-04
1.000000120969336992e+00,-3.516868549082730055e-04,1.000000046206196425e+00,-5.600286802511789119e-04,9.999999537938034644e-01,-5.501512113648132640e-04,9.999998504736717919e-01,-3.608073024867763934e-04,1.000000149526328208e+00,2.452888586956802897e-04,9.999998790306630081e-01,-4.522933530406447744e-04
1.000000101762453797e+00,-2.870682061919538341e-04,1.000000038869786056e+00,-5.237450818746935965e-04,9.999999611302139435e-01,-5.355226006065194611e-04,9.999998742147119257e-01,-3.760188039585443676e-04,1.000000125785288185e+00,-8.688103208154274171e-04,9.999998982375463141e-01,-4.533528015864263239e-04
1.000000085605109001e+00,-4.231477680507467198e-04,1.000000032698252106e+00,-4.863507810100031747e-04,9.999999673017477830e-01,-5.199018611214967223e-04,9.999998941862392465e-01,6.259620460085102422e-04,1.000000105813760864e+00,2.427559489035502338e-04,9.999999143948911096e-01,-4.541568564073727998e-04
1.000000072013176755e+00,-3.229359588132751924e-04,1.000000027506595002e+00,-4.814205165892815330e-04,9.999999724934049983e-01,-5.033917753607397572e-04,9.999999109868363822e-01,-5.684699632970691141e-04,1.000000089013163729e+00,1.320352946700964480e-04,9.999999279868231339e-01,-2.854956239657369110e-04
1.000000060579289141e+00,-2.736387404862483663e-04,1.000000023139232308e+00,-4.587222775009891507e-04,9.999999768607678030e-01,-4.635087173339158539e-04,9.999999251198863348e-01,-5.214194615730249893e-04,1.000000074880113665e+00,5.638664823681693861e-05,9.999999394207108594e-01,-3.687759946986446380e-04
1.000000050960819786e+00,-2.495390752654813582e-04,1.000000019465308920e+00,-4.287440508479178902e-04,9.999999805346910797e-01,-4.469615401729853943e-04,9.999999370089783790e-01,5.188000326308284116e-04,1.000000062991021510e+00,1.512908951006863845e-06,9.999999490391803247e-01,-4.099075469730095733e-04
1.000000042869535477e+00,-2.375929821623046223e-04,1.000000016374680278e+00,-4.019764576534967659e-04,9.999999836253196106e-01,-4.377714807848320788e-04,9.999999470103841936e-01,-6.504566243057396946e-04,1.000000052989615806e+00,-4.022982236495664665e-05,9.999999571304644119e-01,-2.616511760846762513e-04
1.000000036062889341e+00,-2.321094082917696255e-04,1.000000013774817287e+00,-3.805958928522201745e-04,9.999999862251828242e-01,-4.025360508830289064e-04,9.999999554237611887e-01,4.290298215812171634e-04,1.000000044576238922e+00,-7.304564485988152001e-05,9.999999639371106586e-01,-3.555820963718758776e-04
1.000000030337037549e+00,-2.303507107379587637e-04,1.000000011587709681e+00,-3.595548748984711551e-04,9.999999884122903193e-01,-3.910809395515357778e-04,9.999999625013915594e-01,2.985714044525522581e-04,1.000000037498608441e+00,-9.949337822501291839e-05,9.999999696629624513e-01,-2.329307727171325837e-04
1.000000025520247693e+00,-2.300758363436017362e-04,1.000000009747894936e+00,-3.433138136061941736e-04,9.999999902521051753e-01,-3.595432323608704905e-04,9.999999684552000057e-01,-8.046414072504504134e-04,1.000000031544799883e+00,-1.212511926018677855e-04,9.999999744797524182e-01,-1.708530611930214604e-04
1.000000021468302691e+00,-2.308096468954801139e-04,1.000000008200129242e+00,-3.271840777436807457e-04,9.999999917998708687e-01,-3.254709926601151437e-04,9.999999734637475823e-01,3.155786552762052111e-04,1.000000026536252307e+00,-1.393456039195939411e-04,9.999999785316974199e-01,-3.076076057348942072e-04
1.000000018059633566e+00,-2.316261033072919417e-04,1.000000006898206895e+00,-3.108749422633394488e-04,9.999999931017931054e-01,-3.227856615222179926e-04,9.999999776770047699e-01,2.119606865349510372e-04,1.000000022322995230e+00,-1.545534461619979538e-04,9.999999819403664336e-01,-2.069598049576626408e-04
1.000000015192259673e+00,-2.319879398138269266e-04,1.000000005802904601e+00,-2.996785478330821206e-04,9.999999941970953987e-01,-3.015467393101545213e-04,9.999999812213845596e-01,1.423062459489088383e-04,1.000000018778615551e+00,-1.673684144591902623e-04,9.999999848077404385e-01,-1.565638762102139481e-04
1.000000012780089875e+00,-2.324985726183115275e-04,1.000000004881555826e+00,-2.887341712849433861e-04,9.999999951184441738e-01,-2.771296285137836435e-04,9.999999842029317909e-01,9.261273228666766499e-05,1.000000015797068320e+00,-1.781127847646502005e-04,9.999999872199100137e-01,-1.309768467825378480e-04
1.000000010750939472e+00,-2.328061430061367787e-04,1.000000004106503360e+00,-2.774543050643174524e-04,9.999999958934966404e-01,-2.547581224465744754e-04,9.999999867111278862e-01,-9.594030618291782275e-04,1.000000013288872003e+00,-1.871555785770695479e-04,9.999999892490606390e-01,-1.181013324327295777e-04
1.000000009043964466e+00,-2.326394722942382032e-04,1.000000003454472930e+00,-2.662568755980032620e-04,9.999999965455269590e-01,-2.358097479504550620e-04,9.999999888210645560e-01,1.953205137121827306e-04,1.000000011178935555e+00,-1.947459557314346057e-04,9.999999909560356448e-01,-2.807077338156105384e-04
1.000000007607997343e+00,-2.319284775271768240e-04,1.000000002906018537e+00,-2.556047849138209926e-04,9.999999970939814631e-01,-2.483374753809997060e-04,9.999999905959953139e-01,1.161706942154339117e-04,1.000000009404004686e+00,-2.010465587147791666e-04,9.999999923920027678e-01,-1.940926693562161631e-04
1.000000006400034058e+00,-2.307303913919867000e-04,1.000000002444611624e+00,-2.504597505446071182e-04,9.999999975553883758e-01,-2.405264675520157880e-04,9.999999920891081695e-01,6.458281187704528747e-05,1.000000007910891942e+00,-2.061813344607088538e-04,9.999999935999660527e-01,-1.515241396052857681e-04
1.000000005383887336e+00,-2.299290141385412767e-04,1.000000002056453452e+00,-2.455277054744797738e-04,9.999999979435466591e-01,-2.273795573248804658e-04,9.999999933451791945e-01,2.865043540545286760e-05,1.000000006654820695e+00,-2.102631372427055112e-04,9.999999946161126640e-01,-1.303902929024047808e-04
1.000000004529041142e+00,-2.292527580465275605e-04,1.000000001729953736e+00,-2.399165757402954569e-04,9.999999982700461532e-01,-2.142705450882687046e-04,9.999999944017778919e-01,2.206532119686244187e-06,1.000000005598222108e+00,-2.135330074954921997e-04,9.999999954709587469e-01,-1.200729174266612631e-04
1.000000003809964788e+00,-2.284121016877804777e-04,1.000000001455271681e+00,-2.338792912786047395e-04,9.999999985447283191e-01,-2.028723842473212358e-04,9.999999952906609701e-01,-1.812502679499061742e-05,1.000000004709338919e+00,-2.161467503247749278e-04,9.999999961900352119e-01,-1.154037173440869424e-04
1.000000003205026244e+00,-2.272817627195777845e-04,1.000000001224207846e+00,-2.278146970473571287e-04,9.999999987757920428e-01,-1.934844159379167650e-04,9.999999960383634257e-01,-3.429967785262277857e-05,1.000000003961636574e+00,-2.181861258288009253e-04,9.999999967949737556e-01,-1.137725922912835586e-04
1.000000002696149526e+00,-2.258580313236890902e-04,1.000000001029839325e+00,-2.220179460694637896e-04,9.999999989701606751e-01,-1.859387693956549015e-04,9.999999966673794871e-01,-4.751373997180508013e-05,1.000000003332620402e+00,-2.196984688911385319e-04,9.999999973038504741e-01,-1.138123160258075472e-04
1.000000002268070842e+00,-2.241953772426086289e-04,1.000000000866329675e+00,-2.166575115154500963e-04,9.999999991336703253e-01,-1.799451430528620222e-04,9.999999971965176648e-01,-5.853728816340719732e-05,1.000000002803482335e+00,7.941166445428748943e-04,9.999999977319291578e-01,-1.147813245685469496e-04
1.000000001907947800e+00,-5.362601744085537803e-05,1.000000000728787697e+00,-2.118066300020871040e-04,9.999999992712123031e-01,-1.752144844315850492e-04,9.999999976416326097e-01,-6.788905531607269950e-05,1.000000002358367279e+00,-3.900386564570368364e-04,9.999999980920522002e-01,-1.162644280299218735e-04
1.000000001605029665e+00,-1.358626636704940438e-04,1.000000000613054940e+00,-1.794215168731128074e-04,9.999999993869449488e-01,-1.714970062858256483e-04,9.999999980160981794e-01,-7.593248979365085916e-05,1.000000001983901932e+00,-3.341029009771290248e-04,9.999999983949704463e-01,-1.180226940773465572e-04
1.000000001350171752e+00,-1.760669046344531807e-04,1.000000000515729015e+00,-1.708613127835434398e-04,9.999999994842710960e-01,-1.639233830914577084e-04,9.999999983310670082e-01,-8.293088135769011160e-05,1.000000001668932992e+00,7.136980259847547359e-04,9.999999986498281368e-01,-1.199155441176102954e-04
1.000000001135813443e+00,-2.725902258582380000e-05,1.000000000433820535e+00,-1.705732747776522729e-04,9.999999995661794649e-01,-1.577597223345605926e-04,9.999999985960613680e-01,-8.908036806687391618e-05,1.000000001403938521e+00,-4.490835873927068178e-04,9.999999988641865567e-01,-1.210832965199415412e-04
1.000000000955468371e+00,-1.212253693081422057e-04,1.000000000364954955e+00,-1.446137070004738234e-04,9.999999996350449338e-01,-1.537920121625901970e-04,9.999999988189732791e-01,-9.440153550421825912e-05,1.000000001181026610e+00,-3.789462828569511998e-04,9.999999990445316289e-01,-1.218603648451832555e-04
1.000000000803761280e+00,-1.679657604718443054e-04,1.000000000307005976e+00,-1.422509868982402281e-04,9.999999996929940238e-01,-1.469566083063256201e-04,9.999999990064896149e-01,-9.896714982815524309e-05,1.000000000993510385e+00,6.787445714602213798e-04,9.999999991962388313e-01,-1.226040659556559831e-04
1.000000000676143364e+00,-2.290653345315973866e-05,1.000000000258260302e+00,-1.473090244914487812e-04,9.999999997417396980e-01,-1.421250706234999939e-04,9.999999991642338770e-01,-1.028972898042823658e-04,1.000000000835766123e+00,-4.768782992723430425e-04,9.999999993238567475e-01,-1.227230540328250186e-04
1.000000000568786795e+00,-1.190735535203657491e-04,1.000000000217252882e+00,-1.257625222050862135e-04,9.999999997827471176e-01,-1.397610153306416692e-04,9.999999992969319518e-01,-1.061937447275340674e-04,1.000000000703068048e+00,-4.013958389181837560e-04,9.999999994312130935e-01,-1.226525969757474854e-04
1.000000000478490358e+00,-1.671278207036053232e-04,1.000000000182755144e+00,-1.269778860892856187e-04,9.999999998172448556e-01,-1.345888297699104896e-04,9.999999994085769783e-01,-1.089303789321149907e-04,1.000000000591423133e+00,6.603855166495975482e-04,9.999999995215096416e-01,-1.227606011546811260e-04
1.000000000402512690e+00,-2.286034977583284444e-05,1.000000000153751012e+00,-1.349191478015043799e-04,9.999999998462488771e-01,-1.313566539780097742e-04,9.999999995024768662e-01,-1.112299474952394007e-04,1.000000000497523134e+00,-4.920454454868661287e-04,9.999999995974873102e-01,-1.224277271401064127e-04
1.000000000338609141e+00,-1.195045079995793458e-04,1.000000000129319222e+00,-1.156946491978061431e-04,9.999999998706808890e-01,-1.304643703656793718e-04,9.999999995814671250e-01,-1.130918164973238049e-04,1.000000000418532764e+00,6.008058261697257763e-04,9.999999996613908593e-01,-1.220504821093371106e-04
1.000000000284830604e+00,8.958734172281879182e-07,1.000000000108809628e+00,-1.187838994844980789e-04,9.999999998911904830e-01,-1.266096022707330349e-04,9.999999996479107534e-01,-1.145813851719523768e-04,1.000000000352089247e+00,-5.338003568784444042e-04,9.999999997151693965e-01,-1.219599012891592338e-04
1.000000000239605447e+00,-1.079080532520038105e-04,1.000000000091537000e+00,-1.001857816094187115e-04,9.999999999084628888e-01,-1.245353010901339985e-04,9.999999997038159227e-01,-1.158082203902566221e-04,1.000000000296184188e+00,5.699435340815739437e-04,9.999999997603945534e-01,-1.215061777397608012e-04
1.000000000201587191e+00,6.083180403848587048e-06,1.000000000076969986e+00,-1.055183989304708803e-04,9.999999999230299030e-01,-1.199830194780204806e-04,9.999999997508604022e-01,-1.167556269745517739e-04,1.000000000249139598e+00,-5.576029793674663892e-04,9.999999997984129196e-01,-1.210624273308980037e-04
1.000000000169546821e+00,-1.061977670753222469e-04,1.000000000064789507e+00,-8.936731379183271429e-05,9.999999999352104929e-01,-1.177574432134065319e-04,9.999999997903910032e-01,-1.174717241241296506e-04,1.000000000209608997e+00,5.509611038752026957e-04,9.999999998304531790e-01,-1.201668556705115520e-04
1.000000000142669210e+00,5.867291317684930618e-06,1.000000000054451998e+00,-9.688619733960734948e-05,9.999999999455480015e-01,-1.134375965055056668e-04,9.999999998237072418e-01,-1.179198470593334491e-04,1.000000000176292758e+00,-5.731448054158150285e-04,9.999999998573306792e-01,-1.193181166749823774e-04
1.000000000119974031e+00,-1.074907358651344680e-04,1.000000000045851323e+00,-8.255326676387397811e-05,9.999999999541487883e-01,-1.116633359439234141e-04,9.999999998516598820e-01,-1.181523391187155880e-04,1.000000000148340229e+00,5.379675407715112101e-04,9.999999998800259693e-01,-1.181078630798637619e-04
1.000000000100953024e+00,3.976813680139912321e-06,1.000000000038550052e+00,-9.153981939302724413e-05,9.999999999614499480e-01,-1.078947075665581679e-04,9.999999998752411301e-01,-1.181449440332826839e-04,1.000000000124758870e+00,-5.841928958867370625e-04,9.999999998990469763e-01,-1.170437184780936946e-04
1.000000000084909191e+00,-1.097005802428441257e-04,1.000000000032453817e+00,-7.837749582773057000e-05,9.999999999675461826e-01,-1.066965772302808091e-04,9.999999998950418467e-01,-1.179618418643002542e-04,1.000000000104958042e+00,5.284420981830351138e-04,9.999999999150906982e-01,-1.157056030178793549e-04
1.000000000071452844e+00,1.612339869616619126e-06,1.000000000027267300e+00,-8.829427426082503416e-05,9.999999999727325894e-01,-1.034858698298890545e-04,9.999999999117237248e-01,-1.175866941727221615e-04,1.000000000088276275e+00,-5.925019646983997745e-04,9.999999999285471564e-01,-1.145828085853395351e-04
1.000000000060075722e+00,-1.121206844407751646e-04,1.000000000022978730e+00,-7.587131351538545232e-05,9.999999999770212700e-01,-1.028050460556428902e-04,9.999999999257117578e-01,-1.170872343125850534e-04,1.000000000074288131e+00,5.211214447111700565e-04,9.999999999399243888e-01,-1.132371663867814959e-04
1.000000000050553339e+00,-8.034849647842179365e-07,1.000000000019316326e+00,-8.637684813539436846e-05,9.999999999806836737e-01,-1.000613020991636404e-04,9.999999999375260851e-01,-1.164470786436666572e-04,1.000000000062474026e+00,-5.990077976365526524e-04,9.999999999494466607e-01,-1.121427601979974042e-04
1.000000000042519543e+00,-1.144960649748227866e-04,1.000000000016232793e+00,-7.442378817046346740e-05,9.999999999837672071e-01,-9.979476994814717727e-05,9.999999999474263879e-01,-1.157313941657633904e-04,1.000000000052573501e+00,5.152956625975591010e-04,9.999999999574803455e-01,-1.108496453383622793e-04
1.000000000035773606e+00,-3.116928738222668471e-06,1.000000000013669066e+00,-8.530512164384163043e-05,9.999999999863308231e-01,-9.741441281096996363e-05,9.999999999557909192e-01,8.999195720695851719e-04,1.000000000044209081e+00,-6.042598771101026500e-04,9.999999999642263937e-01,-1.098232317664482593e-04
1.000000000030079272e+00,-1.167352628810292003e-04,1.000000000011495249e+00,-7.365301391271117382e-05,9.999999999885047508e-01,-9.746421567591312396e-05,9.999999999627849911e-01,-2.828109142098966799e-04,1.000000000037214898e+00,5.105321938030371598e-04,9.999999999699208386e-01,6.013121287651301827e-05
1.000000000025317970e+00,-5.275368478940833938e-06,1.000000000009675816e+00,-8.477547267027318867e-05,9.999999999903240733e-01,-6.730150554279390462e-05,9.999999999687158025e-01,-2.257894924806436165e-04,1.000000000031284308e+00,-6.086036321875099020e-04,9.999999999746820301e-01,-2.309380031739749484e-05
1.000000000021289415e+00,-1.188101058557933243e-04,1.000000000008151924e+00,-6.865147103685131924e-05,9.999999999918481874e-01,-6.285645305670328753e-05,9.999999999736777223e-01,-1.920870230769367026e-04,1.000000000026322278e+00,5.065517938742658544e-04,9.999999999787106963e-01,-6.414674084798122067e-05
1.000000000017922330e+00,-6.490451183616130493e-06,1.000000000006828760e+00,-7.602786578431164344e-05,9.999999999931713512e-01,-6.403453581960150132e-05,9.999999999778600435e-01,-1.708142303433746179e-04,1.000000000022140068e+00,-6.122671927499823141e-04,9.999999999820777807e-01,-8.520499579667273338e-05
1.000000000015051294e+00,-1.187757910603437495e-04,1.000000000005777157e+00,-6.247164564676666032e-05,9.999999999942228435e-01,-6.954872116704535756e-05,9.999999999813570239e-01,8.582593971668828203e-04,1.000000000018642865e+00,5.032953448260713003e-04,9.999999999849485954e-01,-9.591931244123941269e-05
1.000000000012676749e+00,-5.981474031635514166e-06,1.000000000004843903e+00,-7.301012150762176134e-05,9.999999999951560969e-01,-7.275667846329270105e-05,9.999999999843343090e-01,-3.152323768063070020e-04,1.000000000015665691e+00,3.998627893508910347e-04,9.999999999873232515e-01,6.711786145796594383e-05
1.000000000010656587e+00,5.035382745877114985e-05,1.000000000004087841e+00,-6.182304312041253525e-05,9.999999999959122698e-01,-4.954170188753437287e-05,9.999999999868152134e-01,-2.516585185308173322e-04,1.000000000013184787e+00,-6.824567219085864167e-04,9.999999999893435243e-01,-1.971311368897943339e-05
1.000000000008978818e+00,-9.014330084067267990e-05,1.000000000003414380e+00,-4.112921864329877053e-05,9.999999999965856201e-01,-4.662409891498242587e-05,9.999999999889181979e-01,-2.130926623609141757e-04,1.000000000011081802e+00,4.542278877499583700e-04,9.999999999910211823e-01,-6.323860699009031805e-05
1.000000000007537526e+00,8.519619518310150852e-06,1.000000000002894573e+00,-5.019249285531657279e-05,9.999999999971055376e-01,-4.847297351062707094e-05,9.999999999906666881e-01,-1.881762388178387368e-04,1.000000000009333201e+00,-6.511246707754381191e-04,9.999999999924624738e-01,-8.539251523664859178e-05
1.000000000006356027e+00,-1.109224091884186691e-04,1.000000000002410072e+00,-4.014444892685986588e-05,9.999999999975899279e-01,-5.489753912346628795e-05,9.999999999921552751e-01,8.437530127318737527e-04,1.000000000007844614e+00,4.733944923396293802e-04,9.999999999936438622e-01,-9.634383615519936939e-05
1.000000000005328182e+00,-1.998956991045020004e-06,1.000000000002043921e+00,-5.436580499118548460e-05,9.999999999979560794e-01,-5.933585242523520265e-05,9.999999999933839590e-01,-3.273973524278162017e-04,1.000000000006616041e+00,3.762393812181130670e-04,9.999999999946717066e-01,6.685858561716884196e-05
1.000000000004513057e+00,5.218410832785735920e-05,1.000000000001701306e+00,-4.648507894344788838e-05,9.999999999982986942e-01,-3.752696733450022748e-05,9.999999999944708673e-01,-2.618439183752485633e-04,1.000000000005529133e+00,-7.014900579065397324e-04,9.999999999954869434e-01,-1.967735744567988831e-05
1.000000000003768763e+00,-8.953610035700165781e-05,1.000000000001453060e+00,-2.858975167363553282e-05,9.999999999985468291e-01,-3.604856665617717226e-05,9.999999999953215202e-01,-2.215785776389367356e-04,1.000000000004678480e+00,4.386635717468223561e-04,9.999999999962312369e-01,-6.291057542107125755e-05
1.000000000003178124e+00,8.421954537318754319e-06,1.000000000001216804e+00,-3.996356485558294480e-05,9.999999999987830845e-01,-3.927476025644693891e-05,9.999999999960776931e-01,8.196426236830589573e-04,1.000000000003922418e+00,-6.640001282551821760e-04,9.999999999968219866e-01,-8.482612485316565198e-05
1.000000000002670086e+00,-1.114276382176981883e-04,1.000000000001016076e+00,-3.180391486345968133e-05,9.999999999989839239e-01,-4.696317174079922552e-05,9.999999999966919795e-01,-3.455838121162457810e-04,1.000000000003308021e+00,4.626436145978018999e-04,9.999999999973300246e-01,7.313492234040097628e-05
1.000000000002244649e+00,-2.736946774994919451e-06,1.000000000000850653e+00,-4.756360100710566030e-05,9.999999999991493471e-01,-2.447376072467477570e-05,9.999999999972117859e-01,-2.759629179269751376e-04,1.000000000002788214e+00,3.671920604624290263e-04,9.999999999977552401e-01,-1.645483402867853329e-05
1.000000000001890266e+00,5.131823312787275881e-05,1.000000000000720757e+00,-3.627103946257648204e-05,9.999999999992793542e-01,-2.697962061226633068e-05,9.999999999976607601e-01,-2.328141802099281676e-04,1.000000000002339240e+00,-7.091557756799815593e-04,9.999999999981097343e-01,-6.093688884067915978e-05
1.000000000001571410e+00,-8.969032254846354135e-05,1.000000000000626166e+00,-2.016256421999429449e-05,9.999999999993738342e-01,-3.417063457789026870e-05,9.999999999980152543e-01,8.106033463466388866e-04,1.000000000001984857e+00,4.321284724086993378e-04,9.999999999984287014e-01,-8.386902573143117934e-05
