1.026131699139064546e+00,-1.379008557191303552e-01,9.210308915551022046e-01,4.976740500470977491e-02,8.319166773418859018e-01,1.158219864660852139e-01,1.092441448873864962e+00,-7.733697098019853833e-02,1.041693250147162297e+00,-7.033635106554403382e-02,9.294765006598171286e-01,1.524589160473239779e-01,1.083177978561239874e+00,1.003007170755609856e-02,1.205450055683682686e+00,1.030819596685061956e-01,8.506099433437597224e-01,9.109967998440349213e-02
1.026131699139064546e+00,-1.379008557191303552e-01,9.210308915551022046e-01,4.976740500470977491e-02,8.319166773418859018e-01,1.158219864660852139e-01,1.092441448873864962e+00,-7.733697098019853833e-02,1.041693250147162297e+00,-7.033635106554403382e-02,9.294765006598171286e-01,1.524589160473239779e-01,1.083177978561239874e+00,1.003007170755609856e-02,1.205450055683682686e+00,1.030819596685061956e-01,8.506099433437597224e-01,9.109967998440349213e-02
9.115843530617320223e-01,-3.016325394550283256e-01,1.019199742679783860e+00,-1.422586929885116813e-01,1.206841247895492630e+00,1.165811071716432723e-01,1.117747499420890467e+00,-7.413443265549057859e-02,8.999777666896766615e-01,-1.074912670537211401e-01,8.322817433362100781e-01,1.931347371205546226e-01,1.048083280846860976e+00,3.004453207357349331e-02,9.267406465298889673e-01,1.658180655161796135e-01,1.105759229099218421e+00,2.180983835254979297e-01
9.115843530617320223e-01,-3.016325394550283256e-01,1.019199742679783860e+00,-1.422586929885116813e-01,1.206841247895492630e+00,1.165811071716432723e-01,1.117747499420890467e+00,-7.413443265549057859e-02,8.999777666896766615e-01,-1.074912670537211401e-01,8.322817433362100781e-01,1.931347371205546226e-01,1.048083280846860976e+00,3.004453207357349331e-02,9.267406465298889673e-01,1.658180655161796135e-01,1.105759229099218421e+00,2.180983835254979297e-01
9.115843530617320223e-01,-3.016325394550283256e-01,1.019199742679783860e+00,-1.422586929885116813e-01,1.206841247895492630e+00,1.165811071716432723e-01,1.117747499420890467e+00,-7.413443265549057859e-02,8.999777666896766615e-01,-1.074912670537211401e-01,8.322817433362100781e-01,1.931347371205546226e-01,1.048083280846860976e+00,3.004453207357349331e-02,9.267406465298889673e-01,1.658180655161796135e-01,1.105759229099218421e+00,2.180983835254979297e-01
9.115843530617320223e-01,-3.016325394550283256e-01,1.019199742679783860e+00,-1.422586929885116813e-01,1.206841247895492630e+00,1.165811071716432723e-01,1.117747499420890467e+00,-7.413443265549057859e-02,8.999777666896766615e-01,-1.074912670537211401e-01,8.322817433362100781e-01,1.931347371205546226e-01,1.048083280846860976e+00,3.004453207357349331e-02,9.267406465298889673e-01,1.658180655161796135e-01,1.105759229099218421e+00,2.180983835254979297e-01
9.115843530617320223e-01,-3.016325394550283256e-01,1.019199742679783860e+00,-1.422586929885116813e-01,1.206841247895492630e+00,1.165811071716432723e-01,1.117747499420890467e+00,-7.413443265549057859e-02,8.999777666896766615e-01,-1.074912670537211401e-01,8.322817433362100781e-01,1.931347371205546226e-01,1.048083280846860976e+00,3.004453207357349331e-02,9.267406465298889673e-01,1.658180655161796135e-01,1.105759229099218421e+00,2.180983835254979297e-01
9.571060146916293698e-01,3.651571452819024621e-02,1.202692627540459913e+00,-2.994608508666529723e-02,1.031571173132989072e+00,2.312075543880467432e-01,1.041404386499039436e+00,-2.391673812256224219e-01,1.095220934609655528e+00,-8.644649273570048642e-02,1.202106985169110187e+00,-1.475301697540755130e-01,9.482862809310836916e-01,2.638163528919590384e-02,8.283578596948125705e-01,2.478023310247071676e-01,1.011951249198122182e+00,9.554338623207636605e-02
9.571060146916293698e-01,3.651571452819024621e-02,1.202692627540459913e+00,-2.994608508666529723e-02,1.031571173132989072e+00,2.312075543880467432e-01,1.041404386499039436e+00,-2.391673812256224219e-01,1.095220934609655528e+00,-8.644649273570048642e-02,1.202106985169110187e+00,-1.475301697540755130e-01,9.482862809310836916e-01,2.638163528919590384e-02,8.283578596948125705e-01,2.478023310247071676e-01,1.011951249198122182e+00,9.554338623207636605e-02
9.571060146916293698e-01,3.651571452819024621e-02,1.202692627540459913e+00,-2.994608508666529723e-02,1.031571173132989072e+00,2.312075543880467432e-01,1.041404386499039436e+00,-2.391673812256224219e-01,1.095220934609655528e+00,-8.644649273570048642e-02,1.202106985169110187e+00,-1.475301697540755130e-01,9.482862809310836916e-01,2.638163528919590384e-02,8.283578596948125705e-01,2.478023310247071676e-01,1.011951249198122182e+00,9.554338623207636605e-02
9.571060146916293698e-01,3.651571452819024621e-02,1.202692627540459913e+00,-2.994608508666529723e-02,1.031571173132989072e+00,2.312075543880467432e-01,1.041404386499039436e+00,-2.391673812256224219e-01,1.095220934609655528e+00,-8.644649273570048642e-02,1.202106985169110187e+00,-1.475301697540755130e-01,9.482862809310836916e-01,2.638163528919590384e-02,8.283578596948125705e-01,2.478023310247071676e-01,1.011951249198122182e+00,9.554338623207636605e-02
9.571060146916293698e-01,3.651571452819024621e-02,1.202692627540459913e+00,-2.994608508666529723e-02,1.031571173132989072e+00,2.312075543880467432e-01,1.041404386499039436e+00,-2.391673812256224219e-01,1.095220934609655528e+00,-8.644649273570048642e-02,1.202106985169110187e+00,-1.475301697540755130e-01,9.482862809310836916e-01,2.638163528919590384e-02,8.283578596948125705e-01,2.478023310247071676e-01,1.011951249198122182e+00,9.554338623207636605e-02
1.018166161072149745e+00,-2.325849629253378126e-01,1.018058282304735052e+00,6.857662170548139979e-02,8.099232911653168054e-01,7.728704096365712761e-02,1.004942371607580487e+00,-7.780762763168203033e-02,1.020668280596225053e+00,-2.669954528272067140e-02,8.389786416906567235e-01,2.832865368269618100e-01,9.961699077844570205e-01,-1.597860608046753894e-01,9.506818830379450969e-01,1.762660302723858541e-01,1.068437405255158845e+00,1.637614395577663418e-01
1.018166161072149745e+00,-2.325849629253378126e-01,1.018058282304735052e+00,6.857662170548139979e-02,8.099232911653168054e-01,7.728704096365712761e-02,1.004942371607580487e+00,-7.780762763168203033e-02,1.020668280596225053e+00,-2.669954528272067140e-02,8.389786416906567235e-01,2.832865368269618100e-01,9.961699077844570205e-01,-1.597860608046753894e-01,9.506818830379450969e-01,1.762660302723858541e-01,1.068437405255158845e+00,1.637614395577663418e-01
1.018166161072149745e+00,-2.325849629253378126e-01,1.018058282304735052e+00,6.857662170548139979e-02,8.099232911653168054e-01,7.728704096365712761e-02,1.004942371607580487e+00,-7.780762763168203033e-02,1.020668280596225053e+00,-2.669954528272067140e-02,8.389786416906567235e-01,2.832865368269618100e-01,9.961699077844570205e-01,-1.597860608046753894e-01,9.506818830379450969e-01,1.762660302723858541e-01,1.068437405255158845e+00,1.637614395577663418e-01
1.018166161072149745e+00,-2.325849629253378126e-01,1.018058282304735052e+00,6.857662170548139979e-02,8.099232911653168054e-01,7.728704096365712761e-02,1.004942371607580487e+00,-7.780762763168203033e-02,1.020668280596225053e+00,-2.669954528272067140e-02,8.389786416906567235e-01,2.832865368269618100e-01,9.961699077844570205e-01,-1.597860608046753894e-01,9.506818830379450969e-01,1.762660302723858541e-01,1.068437405255158845e+00,1.637614395577663418e-01
1.018166161072149745e+00,-2.325849629253378126e-01,1.018058282304735052e+00,6.857662170548139979e-02,8.099232911653168054e-01,7.728704096365712761e-02,1.004942371607580487e+00,-7.780762763168203033e-02,1.020668280596225053e+00,-2.669954528272067140e-02,8.389786416906567235e-01,2.832865368269618100e-01,9.961699077844570205e-01,-1.597860608046753894e-01,9.506818830379450969e-01,1.762660302723858541e-01,1.068437405255158845e+00,1.637614395577663418e-01
9.126696308880185571e-01,-5.529955920314777451e-02,1.013252677737812357e+00,-3.095734266543224145e-01,1.164547417776390814e+00,-1.161500265753241390e-01,1.042944541110309542e+00,-2.641464152360750717e-02,9.976543297394605547e-01,-1.311503806239382453e-01,1.000578076782640213e+00,-1.077336342745538467e-01,8.892434968273811302e-01,2.687795927187963674e-02,1.199896761994172723e+00,6.041785785518438701e-02,9.947680594823172795e-01,1.248719937897656562e-01
9.126696308880185571e-01,-5.529955920314777451e-02,1.013252677737812357e+00,-3.095734266543224145e-01,1.164547417776390814e+00,-1.161500265753241390e-01,1.042944541110309542e+00,-2.641464152360750717e-02,9.976543297394605547e-01,-1.311503806239382453e-01,1.000578076782640213e+00,-1.077336342745538467e-01,8.892434968273811302e-01,2.687795927187963674e-02,1.199896761994172723e+00,6.041785785518438701e-02,9.947680594823172795e-01,1.248719937897656562e-01
9.126696308880185571e-01,-5.529955920314777451e-02,1.013252677737812357e+00,-3.095734266543224145e-01,1.164547417776390814e+00,-1.161500265753241390e-01,1.042944541110309542e+00,-2.641464152360750717e-02,9.976543297394605547e-01,-1.311503806239382453e-01,1.000578076782640213e+00,-1.077336342745538467e-01,8.892434968273811302e-01,2.687795927187963674e-02,1.199896761994172723e+00,6.041785785518438701e-02,9.947680594823172795e-01,1.248719937897656562e-01
9.126696308880185571e-01,-5.529955920314777451e-02,1.013252677737812357e+00,-3.095734266543224145e-01,1.164547417776390814e+00,-1.161500265753241390e-01,1.042944541110309542e+00,-2.641464152360750717e-02,9.976543297394605547e-01,-1.311503806239382453e-01,1.000578076782640213e+00,-1.077336342745538467e-01,8.892434968273811302e-01,2.687795927187963674e-02,1.199896761994172723e+00,6.041785785518438701e-02,9.947680594823172795e-01,1.248719937897656562e-01
9.126696308880185571e-01,-5.529955920314777451e-02,1.013252677737812357e+00,-3.095734266543224145e-01,1.164547417776390814e+00,-1.161500265753241390e-01,1.042944541110309542e+00,-2.641464152360750717e-02,9.976543297394605547e-01,-1.311503806239382453e-01,1.000578076782640213e+00,-1.077336342745538467e-01,8.892434968273811302e-01,2.687795927187963674e-02,1.199896761994172723e+00,6.041785785518438701e-02,9.947680594823172795e-01,1.248719937897656562e-01
1.146729464909780338e+00,-2.828793001573548516e-02,8.969475771410354570e-01,-5.320348548422582091e-02,1.074403093313776480e+00,7.864077008855352435e-02,9.873125295538034418e-01,-1.715393054678049367e-01,1.040758755843687045e+00,-1.113602743665224049e-01,1.008361934133635174e+00,-1.263967997672027499e-01,9.147219524132026436e-01,-4.838207372350666891e-02,1.049884352226381656e+00,8.381938967101321136e-02,9.572245378956164563e-01,1.399766521746229619e-01
1.146729464909780338e+00,-2.828793001573548516e-02,8.969475771410354570e-01,-5.320348548422582091e-02,1.074403093313776480e+00,7.864077008855352435e-02,9.873125295538034418e-01,-1.715393054678049367e-01,1.040758755843687045e+00,-1.113602743665224049e-01,1.008361934133635174e+00,-1.263967997672027499e-01,9.147219524132026436e-01,-4.838207372350666891e-02,1.049884352226381656e+00,8.381938967101321136e-02,9.572245378956164563e-01,1.399766521746229619e-01
1.146729464909780338e+00,-2.828793001573548516e-02,8.969475771410354570e-01,-5.320348548422582091e-02,1.074403093313776480e+00,7.864077008855352435e-02,9.873125295538034418e-01,-1.715393054678049367e-01,1.040758755843687045e+00,-1.113602743665224049e-01,1.008361934133635174e+00,-1.263967997672027499e-01,9.147219524132026436e-01,-4.838207372350666891e-02,1.049884352226381656e+00,8.381938967101321136e-02,9.572245378956164563e-01,1.399766521746229619e-01
1.146729464909780338e+00,-2.828793001573548516e-02,8.969475771410354570e-01,-5.320348548422582091e-02,1.074403093313776480e+00,7.864077008855352435e-02,9.873125295538034418e-01,-1.715393054678049367e-01,1.040758755843687045e+00,-1.113602743665224049e-01,1.008361934133635174e+00,-1.263967997672027499e-01,9.147219524132026436e-01,-4.838207372350666891e-02,1.049884352226381656e+00,8.381938967101321136e-02,9.572245378956164563e-01,1.399766521746229619e-01
1.146729464909780338e+00,-2.828793001573548516e-02,8.969475771410354570e-01,-5.320348548422582091e-02,1.074403093313776480e+00,7.864077008855352435e-02,9.873125295538034418e-01,-1.715393054678049367e-01,1.040758755843687045e+00,-1.113602743665224049e-01,1.008361934133635174e+00,-1.263967997672027499e-01,9.147219524132026436e-01,-4.838207372350666891e-02,1.049884352226381656e+00,8.381938967101321136e-02,9.572245378956164563e-01,1.399766521746229619e-01
8.590742475616466312e-01,-9.192579470708173162e-04,1.206986682411549605e+00,7.983701299424383890e-02,1.048608280409038862e+00,9.499081823372612643e-02,9.365555087845297555e-01,4.924340693296069826e-02,9.960377829758915169e-01,-1.234411093134022419e-01,1.128219642123463595e+00,2.065683922481996726e-01,9.927548802121733962e-01,1.227167879478529011e-01,1.065684918040532558e+00,1.246104724908524419e-01,1.033821397249327090e+00,2.472939907179116936e-03
8.590742475616466312e-01,-9.192579470708173162e-04,1.206986682411549605e+00,7.983701299424383890e-02,1.048608280409038862e+00,9.499081823372612643e-02,9.365555087845297555e-01,4.924340693296069826e-02,9.960377829758915169e-01,-1.234411093134022419e-01,1.128219642123463595e+00,2.065683922481996726e-01,9.927548802121733962e-01,1.227167879478529011e-01,1.065684918040532558e+00,1.246104724908524419e-01,1.033821397249327090e+00,2.472939907179116936e-03
8.590742475616466312e-01,-9.192579470708173162e-04,1.206986682411549605e+00,7.983701299424383890e-02,1.048608280409038862e+00,9.499081823372612643e-02,9.365555087845297555e-01,4.924340693296069826e-02,9.960377829758915169e-01,-1.234411093134022419e-01,1.128219642123463595e+00,2.065683922481996726e-01,9.927548802121733962e-01,1.227167879478529011e-01,1.065684918040532558e+00,1.246104724908524419e-01,1.033821397249327090e+00,2.472939907179116936e-03
8.590742475616466312e-01,-9.192579470708173162e-04,1.206986682411549605e+00,7.983701299424383890e-02,1.048608280409038862e+00,9.499081823372612643e-02,9.365555087845297555e-01,4.924340693296069826e-02,9.960377829758915169e-01,-1.234411093134022419e-01,1.128219642123463595e+00,2.065683922481996726e-01,9.927548802121733962e-01,1.227167879478529011e-01,1.065684918040532558e+00,1.246104724908524419e-01,1.033821397249327090e+00,2.472939907179116936e-03
8.590742475616466312e-01,-9.192579470708173162e-04,1.206986682411549605e+00,7.983701299424383890e-02,1.048608280409038862e+00,9.499081823372612643e-02,9.365555087845297555e-01,4.924340693296069826e-02,9.960377829758915169e-01,-1.234411093134022419e-01,1.128219642123463595e+00,2.065683922481996726e-01,9.927548802121733962e-01,1.227167879478529011e-01,1.065684918040532558e+00,1.246104724908524419e-01,1.033821397249327090e+00,2.472939907179116936e-03
9.446376119886144007e-01,-3.985006901584131622e-02,1.002675260861331630e+00,9.826476950040041736e-02,7.936450853190293309e-01,1.060851783366921763e-01,9.878135117935137322e-01,2.868902906661618957e-02,1.078450033748597159e+00,-9.071917768734760745e-02,1.173243167152374866e+00,1.572964302600149411e-01,9.946108017125209200e-01,-2.256796883084374317e-01,9.389385253260277286e-01,-6.808946531056736529e-02,9.320526018167906157e-01,1.431260326954458817e-01
9.446376119886144007e-01,-3.985006901584131622e-02,1.002675260861331630e+00,9.826476950040041736e-02,7.936450853190293309e-01,1.060851783366921763e-01,9.878135117935137322e-01,2.868902906661618957e-02,1.078450033748597159e+00,-9.071917768734760745e-02,1.173243167152374866e+00,1.572964302600149411e-01,9.946108017125209200e-01,-2.256796883084374317e-01,9.389385253260277286e-01,-6.808946531056736529e-02,9.320526018167906157e-01,1.431260326954458817e-01
9.446376119886144007e-01,-3.985006901584131622e-02,1.002675260861331630e+00,9.826476950040041736e-02,7.936450853190293309e-01,1.060851783366921763e-01,9.878135117935137322e-01,2.868902906661618957e-02,1.078450033748597159e+00,-9.071917768734760745e-02,1.173243167152374866e+00,1.572964302600149411e-01,9.946108017125209200e-01,-2.256796883084374317e-01,9.389385253260277286e-01,-6.808946531056736529e-02,9.320526018167906157e-01,1.431260326954458817e-01
9.446376119886144007e-01,-3.985006901584131622e-02,1.002675260861331630e+00,9.826476950040041736e-02,7.936450853190293309e-01,1.060851783366921763e-01,9.878135117935137322e-01,2.868902906661618957e-02,1.078450033748597159e+00,-9.071917768734760745e-02,1.173243167152374866e+00,1.572964302600149411e-01,9.946108017125209200e-01,-2.256796883084374317e-01,9.389385253260277286e-01,-6.808946531056736529e-02,9.320526018167906157e-01,1.431260326954458817e-01
9.446376119886144007e-01,-3.985006901584131622e-02,1.002675260861331630e+00,9.826476950040041736e-02,7.936450853190293309e-01,1.060851783366921763e-01,9.878135117935137322e-01,2.868902906661618957e-02,1.078450033748597159e+00,-9.071917768734760745e-02,1.173243167152374866e+00,1.572964302600149411e-01,9.946108017125209200e-01,-2.256796883084374317e-01,9.389385253260277286e-01,-6.808946531056736529e-02,9.320526018167906157e-01,1.431260326954458817e-01
9.418605058396058993e-01,-1.414869065658708180e-02,8.182071687423034811e-01,1.333696244659098307e-01,9.214036453712587393e-01,9.752650346961633243e-02,1.200281409847729686e+00,-1.411084996409960324e-01,8.395656058181178993e-01,-7.537489803997199367e-02,8.010088448548131623e-01,-1.269532343082673265e-01,1.030882979752528961e+00,-1.089017009889934329e-01,1.065899792149696879e+00,1.798781174811762140e-01,1.012311103292480752e+00,1.474800564991021190e-01
9.418605058396058993e-01,-1.414869065658708180e-02,8.182071687423034811e-01,1.333696244659098307e-01,9.214036453712587393e-01,9.752650346961633243e-02,1.200281409847729686e+00,-1.411084996409960324e-01,8.395656058181178993e-01,-7.537489803997199367e-02,8.010088448548131623e-01,-1.269532343082673265e-01,1.030882979752528961e+00,-1.089017009889934329e-01,1.065899792149696879e+00,1.798781174811762140e-01,1.012311103292480752e+00,1.474800564991021190e-01
9.418605058396058993e-01,-1.414869065658708180e-02,8.182071687423034811e-01,1.333696244659098307e-01,9.214036453712587393e-01,9.752650346961633243e-02,1.200281409847729686e+00,-1.411084996409960324e-01,8.395656058181178993e-01,-7.537489803997199367e-02,8.010088448548131623e-01,-1.269532343082673265e-01,1.030882979752528961e+00,-1.089017009889934329e-01,1.065899792149696879e+00,1.798781174811762140e-01,1.012311103292480752e+00,1.474800564991021190e-01
9.418605058396058993e-01,-1.414869065658708180e-02,8.182071687423034811e-01,1.333696244659098307e-01,9.214036453712587393e-01,9.752650346961633243e-02,1.200281409847729686e+00,-1.411084996409960324e-01,8.395656058181178993e-01,-7.537489803997199367e-02,8.010088448548131623e-01,-1.269532343082673265e-01,1.030882979752528961e+00,-1.089017009889934329e-01,1.065899792149696879e+00,1.798781174811762140e-01,1.012311103292480752e+00,1.474800564991021190e-01
9.418605058396058993e-01,-1.414869065658708180e-02,8.182071687423034811e-01,1.333696244659098307e-01,9.214036453712587393e-01,9.752650346961633243e-02,1.200281409847729686e+00,-1.411084996409960324e-01,8.395656058181178993e-01,-7.537489803997199367e-02,8.010088448548131623e-01,-1.269532343082673265e-01,1.030882979752528961e+00,-1.089017009889934329e-01,1.065899792149696879e+00,1.798781174811762140e-01,1.012311103292480752e+00,1.474800564991021190e-01
1.104417077331915298e+00,-3.033184144922793646e-01,1.006036688419900127e+00,-2.070748400947535206e-01,1.063594513882955894e+00,5.714756168135060044e-02,9.257827647895784384e-01,7.786503443986880768e-02,9.369631801422970696e-01,7.822355224925969797e-02,1.129165610142467635e+00,-6.189857676468024650e-02,1.073363975349179489e+00,1.275504361188046776e-01,8.638338666204536942e-01,4.794745031581792993e-02,9.236233908550723903e-01,-6.139370879654948432e-02
1.104417077331915298e+00,-3.033184144922793646e-01,1.006036688419900127e+00,-2.070748400947535206e-01,1.063594513882955894e+00,5.714756168135060044e-02,9.257827647895784384e-01,7.786503443986880768e-02,9.369631801422970696e-01,7.822355224925969797e-02,1.129165610142467635e+00,-6.189857676468024650e-02,1.073363975349179489e+00,1.275504361188046776e-01,8.638338666204536942e-01,4.794745031581792993e-02,9.236233908550723903e-01,-6.139370879654948432e-02
1.104417077331915298e+00,-3.033184144922793646e-01,1.006036688419900127e+00,-2.070748400947535206e-01,1.063594513882955894e+00,5.714756168135060044e-02,9.257827647895784384e-01,7.786503443986880768e-02,9.369631801422970696e-01,7.822355224925969797e-02,1.129165610142467635e+00,-6.189857676468024650e-02,1.073363975349179489e+00,1.275504361188046776e-01,8.638338666204536942e-01,4.794745031581792993e-02,9.236233908550723903e-01,-6.139370879654948432e-02
1.104417077331915298e+00,-3.033184144922793646e-01,1.006036688419900127e+00,-2.070748400947535206e-01,1.063594513882955894e+00,5.714756168135060044e-02,9.257827647895784384e-01,7.786503443986880768e-02,9.369631801422970696e-01,7.822355224925969797e-02,1.129165610142467635e+00,-6.189857676468024650e-02,1.073363975349179489e+00,1.275504361188046776e-01,8.638338666204536942e-01,4.794745031581792993e-02,9.236233908550723903e-01,-6.139370879654948432e-02
1.104417077331915298e+00,-3.033184144922793646e-01,1.006036688419900127e+00,-2.070748400947535206e-01,1.063594513882955894e+00,5.714756168135060044e-02,9.257827647895784384e-01,7.786503443986880768e-02,9.369631801422970696e-01,7.822355224925969797e-02,1.129165610142467635e+00,-6.189857676468024650e-02,1.073363975349179489e+00,1.275504361188046776e-01,8.638338666204536942e-01,4.794745031581792993e-02,9.236233908550723903e-01,-6.139370879654948432e-02
9.038919565865319861e-01,-8.913643084669398142e-02,1.204311800161954160e+00,-6.519838488663842746e-02,1.089627683926846613e+00,-1.081597566686293144e-01,9.152180018828128816e-01,-1.460337720250580729e-01,1.160985454885391288e+00,-1.179436184166700041e-01,1.042486808806545318e+00,1.116843700261670458e-01,9.643082295191034436e-01,-1.369007555918408947e-01,1.014790799330001381e+00,1.382669581581528195e-01,1.180210823626206995e+00,4.984123424483377640e-02
9.038919565865319861e-01,-8.913643084669398142e-02,1.204311800161954160e+00,-6.519838488663842746e-02,1.089627683926846613e+00,-1.081597566686293144e-01,9.152180018828128816e-01,-1.460337720250580729e-01,1.160985454885391288e+00,-1.179436184166700041e-01,1.042486808806545318e+00,1.116843700261670458e-01,9.643082295191034436e-01,-1.369007555918408947e-01,1.014790799330001381e+00,1.382669581581528195e-01,1.180210823626206995e+00,4.984123424483377640e-02
9.038919565865319861e-01,-8.913643084669398142e-02,1.204311800161954160e+00,-6.519838488663842746e-02,1.089627683926846613e+00,-1.081597566686293144e-01,9.152180018828128816e-01,-1.460337720250580729e-01,1.160985454885391288e+00,-1.179436184166700041e-01,1.042486808806545318e+00,1.116843700261670458e-01,9.643082295191034436e-01,-1.369007555918408947e-01,1.014790799330001381e+00,1.382669581581528195e-01,1.180210823626206995e+00,4.984123424483377640e-02
9.038919565865319861e-01,-8.913643084669398142e-02,1.204311800161954160e+00,-6.519838488663842746e-02,1.089627683926846613e+00,-1.081597566686293144e-01,9.152180018828128816e-01,-1.460337720250580729e-01,1.160985454885391288e+00,-1.179436184166700041e-01,1.042486808806545318e+00,1.116843700261670458e-01,9.643082295191034436e-01,-1.369007555918408947e-01,1.014790799330001381e+00,1.382669581581528195e-01,1.180210823626206995e+00,4.984123424483377640e-02
9.038919565865319861e-01,-8.913643084669398142e-02,1.204311800161954160e+00,-6.519838488663842746e-02,1.089627683926846613e+00,-1.081597566686293144e-01,9.152180018828128816e-01,-1.460337720250580729e-01,1.160985454885391288e+00,-1.179436184166700041e-01,1.042486808806545318e+00,1.116843700261670458e-01,9.643082295191034436e-01,-1.369007555918408947e-01,1.014790799330001381e+00,1.382669581581528195e-01,1.180210823626206995e+00,4.984123424483377640e-02
1.187319646016297137e+00,-1.563332072056323740e-01,8.021760963722870397e-01,-3.155526726209597621e-01,1.012133341277161369e+00,-1.812318154201630893e-02,1.059422994950726338e+00,-7.476919422965544459e-02,8.172836734857074070e-01,-2.158942882601033730e-02,9.981425680508810849e-01,6.882184926071832631e-02,1.089157059946256778e+00,-5.945671608700087152e-02,1.119756578031719574e+00,-6.340820129175039899e-02,9.639538363257180720e-01,6.996680113038589166e-02
1.187319646016297137e+00,-1.563332072056323740e-01,8.021760963722870397e-01,-3.155526726209597621e-01,1.012133341277161369e+00,-1.812318154201630893e-02,1.059422994950726338e+00,-7.476919422965544459e-02,8.172836734857074070e-01,-2.158942882601033730e-02,9.981425680508810849e-01,6.882184926071832631e-02,1.089157059946256778e+00,-5.945671608700087152e-02,1.119756578031719574e+00,-6.340820129175039899e-02,9.639538363257180720e-01,6.996680113038589166e-02
1.187319646016297137e+00,-1.563332072056323740e-01,8.021760963722870397e-01,-3.155526726209597621e-01,1.012133341277161369e+00,-1.812318154201630893e-02,1.059422994950726338e+00,-7.476919422965544459e-02,8.172836734857074070e-01,-2.158942882601033730e-02,9.981425680508810849e-01,6.882184926071832631e-02,1.089157059946256778e+00,-5.945671608700087152e-02,1.119756578031719574e+00,-6.340820129175039899e-02,9.639538363257180720e-01,6.996680113038589166e-02
1.187319646016297137e+00,-1.563332072056323740e-01,8.021760963722870397e-01,-3.155526726209597621e-01,1.012133341277161369e+00,-1.812318154201630893e-02,1.059422994950726338e+00,-7.476919422965544459e-02,8.172836734857074070e-01,-2.158942882601033730e-02,9.981425680508810849e-01,6.882184926071832631e-02,1.089157059946256778e+00,-5.945671608700087152e-02,1.119756578031719574e+00,-6.340820129175039899e-02,9.639538363257180720e-01,6.996680113038589166e-02
1.187319646016297137e+00,-1.563332072056323740e-01,8.021760963722870397e-01,-3.155526726209597621e-01,1.012133341277161369e+00,-1.812318154201630893e-02,1.059422994950726338e+00,-7.476919422965544459e-02,8.172836734857074070e-01,-2.158942882601033730e-02,9.981425680508810849e-01,6.882184926071832631e-02,1.089157059946256778e+00,-5.945671608700087152e-02,1.119756578031719574e+00,-6.340820129175039899e-02,9.639538363257180720e-01,6.996680113038589166e-02
1.053855729197050728e+00,2.908338927982989652e-02,1.165025737027985731e+00,1.065859668780473335e-01,9.180502683934318453e-01,5.546464149043917047e-03,9.369028216876476023e-01,-2.191370508020114016e-01,1.116133251600877951e+00,-4.541292220024473192e-02,1.096977244843564181e+00,-8.120294210146461467e-02,1.003267621947130372e+00,-9.661823323833029775e-03,1.097844030650949598e+00,1.720423523896188467e-01,8.968544607783008882e-01,1.283224852549280648e-03
1.053855729197050728e+00,2.908338927982989652e-02,1.165025737027985731e+00,1.065859668780473335e-01,9.180502683934318453e-01,5.546464149043917047e-03,9.369028216876476023e-01,-2.191370508020114016e-01,1.116133251600877951e+00,-4.541292220024473192e-02,1.096977244843564181e+00,-8.120294210146461467e-02,1.003267621947130372e+00,-9.661823323833029775e-03,1.097844030650949598e+00,1.720423523896188467e-01,8.968544607783008882e-01,1.283224852549280648e-03
1.053855729197050728e+00,2.908338927982989652e-02,1.165025737027985731e+00,1.065859668780473335e-01,9.180502683934318453e-01,5.546464149043917047e-03,9.369028216876476023e-01,-2.191370508020114016e-01,1.116133251600877951e+00,-4.541292220024473192e-02,1.096977244843564181e+00,-8.120294210146461467e-02,1.003267621947130372e+00,-9.661823323833029775e-03,1.097844030650949598e+00,1.720423523896188467e-01,8.968544607783008882e-01,1.283224852549280648e-03
1.053855729197050728e+00,2.908338927982989652e-02,1.165025737027985731e+00,1.065859668780473335e-01,9.180502683934318453e-01,5.546464149043917047e-03,9.369028216876476023e-01,-2.191370508020114016e-01,1.116133251600877951e+00,-4.541292220024473192e-02,1.096977244843564181e+00,-8.120294210146461467e-02,1.003267621947130372e+00,-9.661823323833029775e-03,1.097844030650949598e+00,1.720423523896188467e-01,8.968544607783008882e-01,1.283224852549280648e-03
1.053855729197050728e+00,2.908338927982989652e-02,1.165025737027985731e+00,1.065859668780473335e-01,9.180502683934318453e-01,5.546464149043917047e-03,9.369028216876476023e-01,-2.191370508020114016e-01,1.116133251600877951e+00,-4.541292220024473192e-02,1.096977244843564181e+00,-8.120294210146461467e-02,1.003267621947130372e+00,-9.661823323833029775e-03,1.097844030650949598e+00,1.720423523896188467e-01,8.968544607783008882e-01,1.283224852549280648e-03
9.983995674023881106e-01,-4.563148435255570678e-02,9.017974718089051267e-01,1.740985475562856211e-01,9.833373395315185839e-01,6.515934066086659371e-02,1.058156225081964941e+00,7.916011804059286394e-02,9.092357555854626572e-01,-1.046935676918411273e-01,1.031220937225952428e+00,1.737188875079094252e-01,9.106793129319628033e-01,-1.592760376976877223e-01,9.365356164870638489e-01,-2.482354670362063587e-02,1.072965569329590751e+00,-3.507019960256207991e-02
